sample_id,start_time,end_time,peak_time,peak_flux,energy,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,param_24
849,0.6305281332997534,0.43451945326164265,0.059826178658008086,0.18736695284935245,0.0820929883789059,0.6761849633731114,0.31718765335898047,0.03792225137120715,0.194761035790032,0.09724984810308984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.6066979283416412,0.35140744996050655,0.054276471547596614,0.12655957543133778,0.005696018734653752,0.33571993537726696,0.5194079342155687,0.024071163288293833,0.10384177139805699,0.05231300742766485,0.7294517984251445,0.7040924390402523,0.07661922739725059,0.23672293295877694,0.03717955481321942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,0.9877329486500821,0.2389181165489392,0.08470844212305129,0.28167791975263606,0.01019004406265024,0.6942658108482935,0.22040958675250066,0.0980902806688543,0.1885816970370483,0.027873164046780842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0.5119040652201308,0.4255217051672351,0.08213662213034195,0.08138953910827491,0.03731434775194523,0.6402376243204366,0.49551686875081863,0.06523100862296359,0.08020177619260428,0.06426672557411285,0.969429396287486,0.5256218914701551,0.03915632755600657,0.25358906596637815,0.054580325869878245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.7628594964229893,0.45369235221337023,0.048239815790446824,0.07175407072600802,0.05562947343883773,0.8472509316223535,0.3468769289605066,0.047068795168916815,0.12848163353868525,0.0705957189346298,0.5483929329654483,0.3068660515872277,0.010545394540196897,0.20367756780066043,0.09810876827205807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,0.9044026593242227,0.7658520448939092,0.06769967434502278,0.26005689721256603,0.030968223406646157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.5500654951379382,0.46261435169221726,0.09856584167825483,0.18005332776381072,0.03896471851662913,0.6605643940625618,0.28546985469863295,0.0178776529716535,0.16462502730707468,0.065064006876116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0.7449517639848524,0.4079916010154295,0.024150866916992877,0.2926922658368912,0.06947968162302923,0.40683546966226286,0.715292603865163,0.018549507723963753,0.14003491743654634,0.09986066099858831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.5733188436681418,0.20716400746597982,0.0915698568063833,0.11946220521029623,0.03466735437921209,0.5656081333620537,0.4078822545777161,0.029468919694183464,0.08651720039394119,0.06649748282084517,0.29106981045502034,0.38919412871664905,0.0743239428734758,0.08490314470899636,0.012749037653805674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0.23411353012538527,0.7266505405443262,0.094802547875591,0.2528652564198806,0.0342150214731736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.5884722681377168,0.5703627262807189,0.06675372785255816,0.06552184315088701,0.02182727007104971,0.9080142515657554,0.7385913063369833,0.06916720000672943,0.2536926616348919,0.04778386364493475,0.8325537181359131,0.5148872426496791,0.01380656905274599,0.06818886504366188,0.008351001401693392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.493584143143719,0.48325051650115675,0.04010412306809758,0.1016881065224197,0.006139279641354235,0.33222046889736934,0.5178317112903319,0.056213598250156566,0.23757654171454712,0.06946656841895515,0.8000662878073181,0.4514846857786833,0.09848792994292747,0.250866841866084,0.03724396261992485,0.7272431621327844,0.7665640836073095,0.0654667630933534,0.09946426916814825,0.014244036589492982,0.0,0.0,0.0,0.0,0.0
861,0.8195617470791337,0.30215588866430854,0.021717785702998114,0.11235938938971178,0.012658102798889449,0.9209893672216609,0.5689236176472557,0.08687880889325914,0.13818523532572213,0.06360372258782758,0.5225840080690234,0.6843868143468854,0.06419793378667463,0.11847721184431538,0.06699569881017294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,0.6235993098112229,0.28678674639736695,0.07887093520107331,0.11582538009026612,0.09089992457465151,0.6289654449366522,0.6333173915902575,0.08427095504116587,0.07045103868943119,0.010358679030414554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,0.2696863311177182,0.2165111052708344,0.049728966491811126,0.27020383917090446,0.035814026156769894,0.5098587337182545,0.7047509627304227,0.011237564284438126,0.17808193432797847,0.07740383984872684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,0.7141423998576011,0.32464174144192126,0.026942722538378212,0.08323148492685951,0.03814469816850466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.962550231475727,0.3997815533090674,0.06137545178726397,0.2591437424488976,0.06617272962385105,0.5699664916703637,0.5609983744789577,0.07162286179275736,0.11377595585459514,0.009237288896205486,0.8217623098562772,0.2042221299793019,0.011787660376561152,0.2651720956004083,0.025185308554231935,0.980712415997085,0.5994392869215431,0.07420871392216831,0.22543283560943655,0.04171525902828882,0.0,0.0,0.0,0.0,0.0
866,0.7070678642982207,0.38695759687117626,0.018391496625766855,0.06723895643789672,0.023046498407957042,0.6975824871292932,0.7694961630363608,0.04207919419465134,0.2592625602107321,0.09255324676548102,0.5524034108057411,0.5186752398037047,0.02449741635954788,0.11046936943325812,0.08973663452261516,0.7214590103088363,0.46678710057290745,0.0652105952336058,0.08738740406181782,0.09124918557190739,0.0,0.0,0.0,0.0,0.0
867,0.4144938201312594,0.6596086992802228,0.06976014693014036,0.23593129785323136,0.09145495577136331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,0.6918013832678056,0.31364189857072006,0.09708055872526962,0.18626986703677195,0.056335696856083,0.7031473515158451,0.5106392773062567,0.021427415815938173,0.13757739847383182,0.09066860346900898,0.5767833939299082,0.7182276973308717,0.020505262417389595,0.14695851758781125,0.03893790927867531,0.8842206530463728,0.21678470085272192,0.013291484445683416,0.07907670057917689,0.008335359990926272,0.0,0.0,0.0,0.0,0.0
869,0.2225486454880053,0.3717650241313395,0.025030087888647107,0.277303473948363,0.005410954965372617,0.2354772043000069,0.379342912158132,0.03686886419421635,0.1076895643847884,0.09058039441515149,0.34438403258284095,0.3778637247809319,0.0650640457029755,0.09901964474190854,0.08793832337651544,0.23401263245881276,0.7407673230362362,0.02819244434056422,0.17199801098446282,0.02610772151813483,0.0,0.0,0.0,0.0,0.0
870,0.6362439974365914,0.7265805798162486,0.02295202924030076,0.10510749220150441,0.062005648055504195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0.6103959406981734,0.49032782186569046,0.058636402326546676,0.26023353255294085,0.0027222179201232266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.7703991645285535,0.6252874224455354,0.09315771224267945,0.17943372660991136,0.00963645237053652,0.40116184007568245,0.4484079795870827,0.048980572369108674,0.13610509570252544,0.08799266601524533,0.7000302865853523,0.6968450381734541,0.02774707427878402,0.23627489294455023,0.036487414438621336,0.21709830831013593,0.2472786514050431,0.09094168393754772,0.13001093253243934,0.027649732466289545,0.6636613903796424,0.3068779179613065,0.041805470026809524,0.1734247381569073,0.02630914630482284
873,0.8365687013278131,0.7052781784080797,0.08784635878767023,0.27235096572260886,0.0046737098125576694,0.7923788950811994,0.28342177499119064,0.0827300252713872,0.2304480620942575,0.0986812840990693,0.686227245263157,0.7885046534494913,0.033468856895229,0.2884214647803225,0.04300642732487922,0.6472575414045241,0.5100012030789896,0.02342907362541894,0.05523443375150007,0.07208907922942713,0.8029943708986018,0.7490847653256185,0.07211517105497867,0.21311971042310063,0.0827362151791839
874,0.2168044534714773,0.4082656264032926,0.08716260459339438,0.05505599977697871,0.0015482495834699185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.5616412297581155,0.3668665337600156,0.07856630541192874,0.17395716474806966,0.06465323243208752,0.9032036074126921,0.3751500328501103,0.05626511134979936,0.254203796421529,0.022280380022380166,0.7223676861090325,0.6975861935018984,0.09863719850523515,0.15468133950571133,0.07554405441009104,0.43845951514601256,0.33694130237962994,0.04644592129102487,0.29626972492913184,0.09716123495796995,0.8484074971985935,0.34880613615436495,0.06539268846992585,0.12912466615015067,0.01992522313528157
876,0.8940592970014705,0.5532221987310838,0.06671383429750832,0.22737910367626368,0.07309004168028353,0.26552892385610866,0.5670346211691597,0.04638130817592555,0.29660341203898966,0.06255547705281105,0.6687593240744012,0.45787901220274274,0.03551871055618602,0.17153902981457092,0.032017417201668175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,0.8774794661177447,0.6766851816774204,0.09100955015046822,0.21424311831671095,0.03872859548503138,0.35359532276872035,0.39609099539847986,0.016846643133396646,0.12667248914137208,0.03096508468138606,0.9891049640611407,0.6117525822397409,0.07440138071611557,0.10984386639188622,0.002000520960607777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,0.6519600765071494,0.28127066056958855,0.0548996946974735,0.27967758154354955,0.006048322405568685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.6017159336997455,0.6884785389582719,0.05461146805805854,0.23319146812655933,0.013197456701974575,0.6091641994084542,0.5941455571885106,0.08263011636927389,0.13052141128165806,0.07937538064942802,0.6024251197965929,0.6162814003357977,0.06432442504482527,0.1454333825835703,0.06007754190557815,0.3443142307364012,0.39208932047798306,0.0556694685776044,0.17275213849444543,0.016658788034368568,0.0,0.0,0.0,0.0,0.0
880,0.8344571738434206,0.2177161286123013,0.027903154341387876,0.23000292464795397,0.06319058534575714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0.23608832918287864,0.6386739542114466,0.08108316283151085,0.10737948253471981,0.08736928333942262,0.8823954562242728,0.6252450052373801,0.06895126970558568,0.28482150081672386,0.08435627764049478,0.8872582651274048,0.5921065667689664,0.031496289661101066,0.05366445429617979,0.07467958879106561,0.7669182094783795,0.4234881932488254,0.019616723547096565,0.26914783553169147,0.0039067994502884566,0.0,0.0,0.0,0.0,0.0
882,0.23200868011386566,0.5982549396564867,0.03405421722426298,0.20252619237285657,0.09594614609051716,0.661651722380047,0.31025707096802957,0.06778336787543403,0.16639556042268278,0.07062756534141419,0.38740211652404066,0.4920474220227376,0.02866899224517902,0.2279590923485399,0.04377098040490466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0.7255524648432325,0.45182100107267137,0.06416408926717389,0.13673786584280734,0.0853726825005166,0.7911485584142826,0.6953412791858019,0.019220851758774454,0.24606591128876426,0.06297388522606766,0.8410145418692438,0.4704557518221912,0.06661161253088099,0.1233553690872393,0.02750403704115452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.245656962186587,0.7892638181623943,0.022601408626652275,0.26051530555581665,0.0034509758014442116,0.33497420078685614,0.576764892857355,0.06355837593783097,0.2027193756975113,0.009777991010653887,0.7539723469141419,0.42236391692548264,0.01320922606295076,0.164313651367208,0.014045625360317483,0.4620634479279982,0.2036570428192228,0.09356283108174651,0.09561205903237562,0.07222882985569987,0.0,0.0,0.0,0.0,0.0
885,0.29522062518544107,0.7920036187608575,0.06736209512337984,0.14481198630759834,0.0034137973450873438,0.9331143041493761,0.45014040382661596,0.09180786612555646,0.15496979482696294,0.06420295223612556,0.7758665212175682,0.7979465677669302,0.03422811809450222,0.24816489941775371,0.039785448730743224,0.40317748540978315,0.3749630170784082,0.035914327904033976,0.11128388044772371,0.026185332836020127,0.2887123322551852,0.5388909622094787,0.043438841844670326,0.23067651687331625,0.00258333096858836
886,0.4848927596310885,0.29511491169811904,0.015470551685554624,0.22554989590021857,0.06473271339405166,0.9774556352594292,0.2825317371614418,0.060425615167879844,0.2740993575600954,0.004325119355445872,0.8877875449589694,0.7799394798379404,0.09075680620056403,0.2745327727018118,0.08962924816779635,0.444757770101658,0.6094044822753868,0.09078234147343855,0.15967307489668225,0.0980770406023762,0.0,0.0,0.0,0.0,0.0
887,0.5400386643955934,0.22057125175790754,0.0988623360744514,0.057637412252955586,0.012242235004094893,0.9457646412574245,0.743925961275061,0.062370441947275715,0.21831514835933702,0.04277450091144711,0.21110862977442013,0.21071498379709944,0.06809473654798043,0.06011412982278018,0.03439149029279245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.24002316735548865,0.5714678093461301,0.04055505020813022,0.13832201864698634,0.07001897624655562,0.28509307713019577,0.7223964825174694,0.015987096958339872,0.2642397033898112,0.05000375503132888,0.6167180708519886,0.49287623413176146,0.01047426685471976,0.14215113731881435,0.06691221653531708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.9037711305251623,0.654961533262572,0.034342960938007476,0.06475642300513056,0.0129939957224398,0.27290925382001546,0.4647018842500057,0.0460386936089738,0.21431498737062787,0.019339426303750275,0.4798421463356,0.650756182084405,0.04322734031890979,0.153704810824628,0.09570041879203817,0.8782398727319285,0.5543439229636232,0.06867697000563874,0.19168771866315976,0.02284574974459751,0.9452658813344612,0.6569698771250212,0.09388667184038801,0.1633019311393688,0.05342733647470637
890,0.6614292566632508,0.7047227569983747,0.044503343876067504,0.23484941051150704,0.005670476906851463,0.6354558836133706,0.6871215107369986,0.08857257505327024,0.23098349147997566,0.07077655268099628,0.4985723070593242,0.4269523932490514,0.044370060724014185,0.11199201834337981,0.010569256734633103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.5326108476423516,0.45664192778385926,0.08078060071444278,0.14567933549501427,0.0007778580272375436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0.7813104438459533,0.27608598242559707,0.050341325209941404,0.20365758622830443,0.055476525533296066,0.8392012724353486,0.5700197276637224,0.04197201236693447,0.2513705413763204,0.037319858048717174,0.8988126291169865,0.43077586252030886,0.08489838142305574,0.23926443020334026,0.02387202795619251,0.7317707741637203,0.2681777976597029,0.08775200687042146,0.208983673633234,0.09040862135930645,0.9959727909387335,0.5457333360321037,0.036184119470158566,0.28412000534961757,0.09343418562921355
893,0.2199303239049061,0.5087336016384684,0.048710168944645436,0.06692655583653455,0.06811220102630243,0.7962197523046339,0.7381978551209623,0.08075962146981082,0.08782146976982581,0.08727344433624343,0.7926088272501419,0.4319186034860627,0.036548405191766796,0.1485419201264761,0.017864405811573215,0.8217815984934864,0.4365383755254342,0.030370570588578234,0.06861761739527199,0.04546902604863045,0.0,0.0,0.0,0.0,0.0
894,0.9527794445309761,0.7666281677310862,0.03878023030108419,0.2211476370616084,0.07723074986147688,0.910174598666234,0.26661054210550955,0.030076711202583505,0.1857357433595076,0.015626926097221962,0.5221481769636853,0.7237195798463558,0.02987929489192509,0.15437395179975144,0.031482656109519516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.2409764708204011,0.2998469875154903,0.0995167359987374,0.23482721822099478,0.07409984825668499,0.5308950683727156,0.21215149814935144,0.015218307643932201,0.11779368066501951,0.05200926333453614,0.9387840375579779,0.7297046554218558,0.0718798249592414,0.23973430165186027,0.09681906469081902,0.6675255006828877,0.49388905810445605,0.07745024578627023,0.0883006099439672,0.02955852986401013,0.8272246694317968,0.3762383461784794,0.014509193117588543,0.08821667877274621,0.0365201465739041
896,0.6403164295981264,0.5763709826402368,0.041229095273018726,0.15835013054818275,0.09581640296762839,0.7720517814436878,0.3015824620820132,0.03154202925280804,0.1410787684101492,0.09710642463295516,0.3584400173584822,0.7732018838260262,0.05588911278450559,0.12155733020968927,0.009377636732330975,0.9316641036166142,0.47334062953676986,0.010859158754676317,0.29682236029720693,0.021617932439914535,0.0,0.0,0.0,0.0,0.0
897,0.4895543789905055,0.2956725019328361,0.08889678680581621,0.11131974119212572,0.05508899637081005,0.8261328711393423,0.7864361939432278,0.04391376524955038,0.07469111915722211,0.08352609566208379,0.6693536011403497,0.41279944083012204,0.07947075031257114,0.21941869075032006,0.09559296008810958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0.9827866104600671,0.7891893535687602,0.04449589976082173,0.12313033790514337,0.02688540680901228,0.6401193404374219,0.7522397688581055,0.07389895281735319,0.1882477445853193,0.09660675355408802,0.24906450328035046,0.26259538420525774,0.06414024363800974,0.22281701698360062,0.020546983159410906,0.4874080598842763,0.49116847437978806,0.016600328114760754,0.17988770522858621,0.08864604368239191,0.0,0.0,0.0,0.0,0.0
899,0.3305390628683925,0.2960314656570331,0.07684649364547504,0.07406833729346342,0.06550017267196154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.5345360312402889,0.6180535655710855,0.0421290865077818,0.06012246759716787,0.07530635855958953,0.20111978208000442,0.4743575285000127,0.03569849356847811,0.23661744798062156,0.03924109832877615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.2341402703531822,0.3802993539146092,0.040367560896896075,0.10218225044089187,0.08952678304208475,0.5139531158839596,0.5934947375351158,0.07326898154157716,0.15584347536142718,0.05554238740468873,0.7817924368011966,0.32029220620150645,0.07960972683515861,0.27032213850238823,0.001572796491466866,0.44164533258473465,0.5169390951797307,0.027908938136412216,0.18971971348802635,0.0801919456878131,0.0,0.0,0.0,0.0,0.0
902,0.20792523660891718,0.29371642175656865,0.09949376003728297,0.11636125523911793,0.05906440936462411,0.7813156946517232,0.6095790856153452,0.06443213286185719,0.07116930178342144,0.09605358749143322,0.8594859875784653,0.39983325963438654,0.036440659962636346,0.07998543007112886,0.04165424008056062,0.8215562461841237,0.6595169007929439,0.06250878819352153,0.17338342035662052,0.05193689360289512,0.0,0.0,0.0,0.0,0.0
903,0.3880363779374504,0.30561010931621213,0.06896903848087879,0.17099623891280918,0.09746967148380323,0.20061706661928716,0.2485981614164509,0.044605689192320594,0.23555822093604079,0.020858997617271526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.3612691525958681,0.38277848530982217,0.08066763643151678,0.20650723191328324,0.08706893453622555,0.6771702141763778,0.2873407789981217,0.014067788453799775,0.24469383775116382,0.029408596257213426,0.39770865182873427,0.30023406431221156,0.09607753853739695,0.19369018019969625,0.0910096743718246,0.7306619210592853,0.5378075741198216,0.010456344171817995,0.2940853346271261,0.008888030566060068,0.0,0.0,0.0,0.0,0.0
905,0.8427620934483033,0.3213640545803304,0.034899624349199694,0.18100820080403768,0.06973165159408277,0.9739515179968818,0.6508907747584999,0.09011746131564383,0.09617165999923925,0.06254762508522496,0.3627729585355508,0.7704831879908025,0.09381542860856365,0.2090504406154286,0.015551866147169836,0.2719883085112148,0.661874690630563,0.03446745022804481,0.29664743896948426,0.0012484417679820116,0.9647615406135814,0.3119631730495035,0.09098000937295261,0.15868381721792246,0.012507605490138752
906,0.40545998727077803,0.23761602469247278,0.036599364049915414,0.21293375039247003,0.028879920232111292,0.9467062586418491,0.3920688867967113,0.06257720813342979,0.2295922857680453,0.0038113570480730833,0.8449853864293022,0.5728634384390464,0.03919933254032469,0.29634594688276994,0.028576238336377714,0.5652049767404012,0.2963124048209277,0.09522700384314992,0.14220697763114654,0.0016813405942867066,0.0,0.0,0.0,0.0,0.0
907,0.9490292046172069,0.516003347639459,0.09175052582409893,0.19467660624354793,0.057096168908419925,0.7268752430965701,0.2527676845423069,0.04157896416123197,0.07486541269174511,0.06881759249375595,0.22300141051452693,0.44558660876602196,0.037818999731722425,0.16692241650802758,0.04827569818186916,0.5426191279014567,0.6787864370984757,0.021825673055662423,0.16549286109797323,0.06219073720043638,0.0,0.0,0.0,0.0,0.0
908,0.43010367182375336,0.2527065698415828,0.08081220248639767,0.11187952774322903,0.040629408550308936,0.7470481480997924,0.2211307253969031,0.08772225865413805,0.20529200233911965,0.07151775716847203,0.700758248707029,0.7356198871049804,0.09505250458488414,0.07450773526306102,0.01936759686768551,0.31110613183587993,0.3869309353077076,0.01595765941775196,0.14994149357702313,0.018392873059262495,0.24882283976981237,0.39426358429986014,0.029459438360613495,0.1695685376339895,0.04955394669734297
909,0.238746169856071,0.6781652950445825,0.02427425866594423,0.05900813027624342,0.022088224284181415,0.33118839318511606,0.7318716313296223,0.09990320384924914,0.1274192016397077,0.05757369659065897,0.9616093976313427,0.21882200556254938,0.05036981926370471,0.06641106569772316,0.051683188379964176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0.2127846653557308,0.3922494100793761,0.02313987640133513,0.20815827784979718,0.03055188333280655,0.6955387516243882,0.28349789062787006,0.06159248406615038,0.2197830004047971,0.04934368233258786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.25682425916567003,0.5644482623900471,0.056194510938521465,0.1613507308174067,0.06950876816561428,0.9430154609032388,0.5963428625971463,0.058693055973299435,0.2749235435347449,0.03109705729782124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,0.7957072727486254,0.24313356709996,0.04334306792799209,0.29200993539336895,0.0018483113653600782,0.21899999679160526,0.5043505071622469,0.012784294395090929,0.14159017172729432,0.0832259189457429,0.9493624791878466,0.6267393969684663,0.09776865661422807,0.1871573534178534,0.07307400663464862,0.8406225226534483,0.5750320034492638,0.0442564212432923,0.0847576790532008,0.043123621559711556,0.0,0.0,0.0,0.0,0.0
913,0.2051566635812793,0.49076782553875287,0.05356649085213693,0.07989574974445955,0.04250222857598473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.5567495154387406,0.31875425974324806,0.03531220730045878,0.2631045462610795,0.00019210496563161207,0.7910071469026463,0.3625092718720088,0.037886511757933054,0.08787677348459734,0.06461216319340192,0.6826508666725324,0.41159982126762423,0.09805517082870288,0.08008823663441413,0.0951695190933699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.9149140092534196,0.31823143869781223,0.028846134821346132,0.2763473766221044,0.04032692522507965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,0.6603989322681463,0.25776809931576716,0.028350823371273967,0.06691855161263917,0.024635145489038036,0.344319199235525,0.6259667445214161,0.027991722076668217,0.1298501535476662,0.05482779616277761,0.5517085720724217,0.7623113729615996,0.012334202622722834,0.2859801663798668,0.06917771610891825,0.2640142985639184,0.672048439760075,0.09322903100691643,0.06784324503658405,0.05680067870810133,0.0,0.0,0.0,0.0,0.0
917,0.5991751555831586,0.5788330979517093,0.07433582520006587,0.2675517305106146,0.04049729701291732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0.580155853650425,0.6272208295708475,0.07262953913223939,0.08219992518461121,0.011682263274080574,0.40106631404939724,0.5797209882132578,0.0712394824570412,0.28343962353811847,0.007262435986080651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0.32879145970653834,0.3924858133616966,0.07089298257998562,0.15281228777307765,0.0326954816721926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,0.8305549674890156,0.5537362778200559,0.06214070552376589,0.2005307253077212,0.026614888058242872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.6893768902614098,0.4853600269305711,0.05437271106290493,0.09766890316513878,0.028744673541045554,0.4784440821842715,0.5330673740594449,0.016837286228217993,0.20650829312332403,0.023488953044008443,0.42046031115312,0.2798429974912077,0.07540335916170392,0.2538803769042189,0.020503024685054105,0.24815924070661532,0.6843645337799249,0.04584863646915608,0.10477017923996611,0.06353651782623518,0.0,0.0,0.0,0.0,0.0
922,0.8611752015897287,0.44758790289593153,0.0593914615782903,0.09718937873009921,0.08847343447642728,0.5930501795941645,0.43452276727987377,0.01087482309035965,0.15404643712788552,0.014804123499220069,0.2125217145743367,0.4551673234325123,0.060059712355133396,0.14778810920558139,0.050969771929795044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.2654197338578308,0.2794769496460726,0.03510112983654144,0.2830539731886665,0.078038434838817,0.8518606893090022,0.676212125721911,0.07842846219687201,0.17994656431513695,0.044372814933987495,0.522561817334952,0.7050399118145698,0.05071189195032829,0.23261113348766715,0.05939263644857217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,0.7606286181219741,0.6192911920576838,0.08685755853563244,0.2712998511078353,0.0774118200835635,0.48188726655019026,0.35885776751749476,0.02897395679280884,0.29959779405662973,0.024910422748281924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,0.7115136111667033,0.7171936440330124,0.0635525247199797,0.12194458001347687,0.04117297113033554,0.6940226890916121,0.2010124461702135,0.024778751257112125,0.12118927623034802,0.015945563089976744,0.22029448617154668,0.24807627918164182,0.02041004894077076,0.128012284337644,0.025064523746740265,0.7208597040035203,0.5448372346746235,0.01022549918796575,0.1512214042502541,0.07643543223255647,0.9894710177047554,0.7033605727459591,0.07871247092192003,0.16750527829968936,0.0024725204281523696
926,0.3644442238942709,0.311088022389044,0.06350616536185678,0.14409941579876484,0.09183968607747849,0.9768275832704143,0.4528223319167016,0.02748730208796405,0.0863027511818852,0.07702815281115416,0.21701979718587242,0.38679722277004436,0.04816638364036303,0.13808870237873283,0.07492527725151354,0.8135350461760851,0.5895547565642076,0.09387514115676286,0.15781682049320878,0.05373899106267373,0.2890484004577924,0.20022160686589213,0.09403517426782022,0.2085229094042736,0.08899518668900841
927,0.5176288490284844,0.6330394620859346,0.04381366141497075,0.17396789499880883,0.05916591724207951,0.33333262834720656,0.6326534106686927,0.09325637128050662,0.1879892412541469,0.08982968707647761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
